	elevation	coordinates	headlines	is_edge	topics	flux	moisture	temperature	shadow
110137	0.6649634078465405	[81204, 99551, 36332]	[]	False	167.0	0.0	0.0	0.0	0.0
110138	0.6649634078465405	[13115, 81204, 36332]	[]	False	167.0	0.0	0.0	0.0	0.0
110139	0.6649634078465405	[73497, 21330, 74071]	[]	False	167.0	0.0	0.0	0.0	0.0
110140	0.6649634078465405	[13161, 26391, 53251]	[]	False	167.0	0.0	0.0	0.0	0.0
110141	0.6649634078465405	[77274, 13161, 53251]	[]	False	167.0	0.0	0.0	0.0	0.0
110142	0.6649634078465405	[13161, 77274, 6825]	[]	False	167.0	0.0	0.0	0.0	0.0
110143	0.6649634078465405	[6825, 77274, 43743]	[]	False	167.0	0.0	0.0	0.0	0.0
110144	0.6649634078465405	[77274, 22588, 43743]	[]	False	167.0	0.0	0.0	0.0	0.0
110145	0.6649634078465405	[77468, 12330, 9301]	[]	False	167.0	0.0	0.0	0.0	0.0
110146	0.6649634078465405	[90711, 35915, 59950]	[]	False	167.0	0.0	0.0	0.0	0.0
110147	0.6649634078465405	[12330, 35915, 90711]	[]	False	167.0	0.0	0.0	0.0	0.0
110160	0.6649634078465405	[27448, 95575, 5987]	[]	False	167.0	0.0	0.0	0.0	0.0
110161	0.6649634078465405	[27448, 74617, 23546]	[]	False	167.0	0.0	0.0	0.0	0.0
110162	0.6649634078465405	[74617, 27448, 5987]	[]	False	167.0	0.0	0.0	0.0	0.0
110163	0.6649634078465405	[74071, 27448, 23546]	[]	False	167.0	0.0	0.0	0.0	0.0
110164	0.6649634078465405	[95575, 27448, 1610]	[]	False	167.0	0.0	0.0	0.0	0.0
110165	0.6649634078465405	[27448, 21330, 1610]	[]	False	167.0	0.0	0.0	0.0	0.0
110166	0.6649634078465405	[21330, 27448, 74071]	[]	False	167.0	0.0	0.0	0.0	0.0
110168	0.6649634078465405	[95575, 73328, 5987]	[]	False	167.0	0.0	0.0	0.0	0.0
110295	0.22801519062394032	[37486, 36502, 83961]	[]	False	139.0	0.0	0.0	0.0	0.0
110301	0.22801519062394032	[36925, 65569, 95120]	[]	False	139.0	0.0	0.0	0.0	0.0
110343	0.3080556157180169	[34029, 63595, 31908]	[]	False	61.0	0.0	0.0	0.0	0.0
110344	0.3080556157180169	[95034, 32673, 48338]	[]	False	61.0	0.0	0.0	0.0	0.0
110345	0.3080556157180169	[88361, 32673, 95034]	[]	False	61.0	0.0	0.0	0.0	0.0
110350	0.3080556157180169	[62829, 40404, 86242]	[]	False	61.0	0.0	0.0	0.0	0.0
110352	0.3080556157180169	[63595, 40404, 62829]	[]	False	61.0	0.0	0.0	0.0	0.0
110353	0.3080556157180169	[40404, 63595, 34029]	[]	False	61.0	0.0	0.0	0.0	0.0
110361	0.3080556157180169	[9011, 95034, 48338]	[]	False	61.0	0.0	0.0	0.0	0.0
110362	0.3080556157180169	[69334, 88361, 95034]	[]	False	61.0	0.0	0.0	0.0	0.0
110363	0.3080556157180169	[69334, 92503, 88361]	[]	False	61.0	0.0	0.0	0.0	0.0
110366	0.3080556157180169	[69334, 47310, 92503]	[]	False	61.0	0.0	0.0	0.0	0.0
110371	0.36256389767475095	[64773, 86324, 66768]	[]	False	116.0	0.0	0.0	0.0	0.0
110375	0.36256389767475095	[35108, 69812, 64773]	[]	False	116.0	0.0	0.0	0.0	0.0
110382	0.36256389767475095	[54864, 32490, 34944]	[]	False	116.0	0.0	0.0	0.0	0.0
110398	0.9693837722225537	[67505, 76819, 99819]	[]	False	135.0	0.0	0.0	0.0	0.0
110399	0.9693837722225537	[75729, 77453, 39158]	[]	False	135.0	0.0	0.0	0.0	0.0
110439	0.9693837722225537	[92519, 80007, 89428]	[]	False	135.0	0.0	0.0	0.0	0.0
110440	0.9693837722225537	[19087, 80007, 28730]	[]	False	135.0	0.0	0.0	0.0	0.0
110441	0.9693837722225537	[80007, 92519, 59490]	[]	False	135.0	0.0	0.0	0.0	0.0
110442	0.9693837722225537	[80007, 59490, 89480]	[]	False	135.0	0.0	0.0	0.0	0.0
110443	0.9693837722225537	[92913, 80007, 89480]	[]	False	135.0	0.0	0.0	0.0	0.0
110444	0.9693837722225537	[80007, 92913, 28730]	[]	False	135.0	0.0	0.0	0.0	0.0
110478	0.14820641423430345	[34450, 53373, 82731]	[]	False	47.0	0.0	0.0	0.0	0.0
110480	0.14820641423430345	[53373, 34450, 86409]	[]	False	47.0	0.0	0.0	0.0	0.0
110481	0.14820641423430345	[82731, 53373, 17660]	[]	False	47.0	0.0	0.0	0.0	0.0
110482	0.14820641423430345	[53373, 43573, 17660]	[]	False	47.0	0.0	0.0	0.0	0.0
110501	0.3304229410204716	[85783, 83992, 96056]	[]	False	95.0	0.0	0.0	0.0	0.0
110502	0.3304229410204716	[83992, 85783, 58587]	[]	False	95.0	0.0	0.0	0.0	0.0
110503	0.3304229410204716	[85783, 62787, 58587]	[]	False	95.0	0.0	0.0	0.0	0.0
110504	0.3304229410204716	[38422, 85783, 96056]	[]	False	95.0	0.0	0.0	0.0	0.0
110505	0.3304229410204716	[62787, 85783, 38422]	[]	False	95.0	0.0	0.0	0.0	0.0
110510	0.3304229410204716	[94368, 71072, 77225]	[]	False	95.0	0.0	0.0	0.0	0.0
110511	0.3304229410204716	[96339, 87283, 93770]	[]	False	95.0	0.0	0.0	0.0	0.0
110512	0.3304229410204716	[16953, 96339, 60888]	[]	False	95.0	0.0	0.0	0.0	0.0
110513	0.3304229410204716	[96339, 16953, 97984]	[]	False	95.0	0.0	0.0	0.0	0.0
110514	0.3304229410204716	[96056, 16953, 67730]	[]	False	95.0	0.0	0.0	0.0	0.0
110515	0.3304229410204716	[97984, 16953, 96056]	[]	False	95.0	0.0	0.0	0.0	0.0
110554	0.3304229410204716	[76797, 11168, 51347]	[]	False	95.0	0.0	0.0	0.0	0.0
110555	0.3304229410204716	[75691, 11168, 93770]	[]	False	95.0	0.0	0.0	0.0	0.0
110556	0.3304229410204716	[41001, 11168, 83894]	[]	False	95.0	0.0	0.0	0.0	0.0
110558	0.3304229410204716	[33776, 94368, 40909]	[]	False	95.0	0.0	0.0	0.0	0.0
110575	0.3304229410204716	[67935, 28582, 51347]	[]	False	95.0	0.0	0.0	0.0	0.0
110576	0.3304229410204716	[11168, 67935, 51347]	[]	False	95.0	0.0	0.0	0.0	0.0
110577	0.3304229410204716	[67935, 11168, 75691]	[]	False	95.0	0.0	0.0	0.0	0.0
110585	0.3304229410204716	[67935, 60097, 28582]	[]	False	95.0	0.0	0.0	0.0	0.0
110586	0.3304229410204716	[60097, 67935, 75691]	[]	False	95.0	0.0	0.0	0.0	0.0
110587	0.3304229410204716	[60097, 51931, 19899]	[]	False	95.0	0.0	0.0	0.0	0.0
110588	0.3304229410204716	[60097, 75691, 51931]	[]	False	95.0	0.0	0.0	0.0	0.0
110649	0.3304229410204716	[26485, 72483, 72454]	[]	False	95.0	0.0	0.0	0.0	0.0
110652	0.3304229410204716	[69257, 10374, 20762]	[]	False	95.0	0.0	0.0	0.0	0.0
110654	0.14820641423430345	[90562, 69257, 20762]	[]	False	47.0	0.0	0.0	0.0	0.0
110689	0.4049187097753233	[86921, 42593, 15626]	[]	False	57.0	0.0	0.0	0.0	0.0
110692	0.4049187097753233	[97114, 62000, 27983]	[]	False	57.0	0.0	0.0	0.0	0.0
110693	0.4049187097753233	[62000, 49093, 27983]	[]	False	57.0	0.0	0.0	0.0	0.0
110695	0.4049187097753233	[49093, 62000, 21697]	[]	False	57.0	0.0	0.0	0.0	0.0
110696	0.4049187097753233	[58118, 7123, 21055]	[]	False	57.0	0.0	0.0	0.0	0.0
110697	0.4049187097753233	[34730, 58118, 21055]	[]	False	57.0	0.0	0.0	0.0	0.0
110698	0.4049187097753233	[7247, 58118, 34730]	[]	False	57.0	0.0	0.0	0.0	0.0
110700	0.3080556157180169	[87928, 62829, 86242]	[]	False	61.0	0.0	0.0	0.0	0.0
110820	0.3290103850195492	[8707, 39396, 93537]	[]	False	89.0	0.0	0.0	0.0	0.0
110822	0.3290103850195492	[28307, 60572, 8707]	[]	False	89.0	0.0	0.0	0.0	0.0
111007	0.9693837722225537	[38288, 35398, 79427]	[]	False	135.0	0.0	0.0	0.0	0.0
111008	0.9693837722225537	[79427, 35398, 72639]	[]	False	135.0	0.0	0.0	0.0	0.0
111009	0.9693837722225537	[35398, 14397, 72639]	[]	False	135.0	0.0	0.0	0.0	0.0
111010	0.9693837722225537	[14397, 35398, 75471]	[]	False	135.0	0.0	0.0	0.0	0.0
111011	0.9693837722225537	[35398, 38288, 75471]	[]	False	135.0	0.0	0.0	0.0	0.0
111012	0.9693837722225537	[79427, 36463, 280]	[]	False	135.0	0.0	0.0	0.0	0.0
111013	0.9693837722225537	[36463, 47884, 280]	[]	False	135.0	0.0	0.0	0.0	0.0
111014	0.9693837722225537	[36463, 79427, 72639]	[]	False	135.0	0.0	0.0	0.0	0.0
111015	0.9693837722225537	[45538, 36463, 72639]	[]	False	135.0	0.0	0.0	0.0	0.0
111016	0.9693837722225537	[36463, 45538, 43492]	[]	False	135.0	0.0	0.0	0.0	0.0
111017	0.9693837722225537	[13470, 36463, 43492]	[]	False	135.0	0.0	0.0	0.0	0.0
111018	0.9693837722225537	[36463, 13470, 85944]	[]	False	135.0	0.0	0.0	0.0	0.0
111019	0.9693837722225537	[47884, 36463, 85944]	[]	False	135.0	0.0	0.0	0.0	0.0
111026	0.9693837722225537	[34241, 89856, 48242]	[]	False	135.0	0.0	0.0	0.0	0.0
111027	0.9693837722225537	[71162, 89856, 34241]	[]	False	135.0	0.0	0.0	0.0	0.0
111028	0.9693837722225537	[48242, 89856, 35541]	[]	False	135.0	0.0	0.0	0.0	0.0
111029	0.9693837722225537	[89856, 71162, 98991]	[]	False	135.0	0.0	0.0	0.0	0.0
111030	0.9693837722225537	[89856, 31138, 35541]	[]	False	135.0	0.0	0.0	0.0	0.0
111031	0.9693837722225537	[31138, 89856, 98991]	[]	False	135.0	0.0	0.0	0.0	0.0
111032	0.9693837722225537	[83710, 37336, 80726]	[]	False	135.0	0.0	0.0	0.0	0.0
111033	0.9693837722225537	[37336, 83710, 95546]	[]	False	135.0	0.0	0.0	0.0	0.0
111034	0.9693837722225537	[45282, 57371, 27794]	[]	False	135.0	0.0	0.0	0.0	0.0
111035	0.9693837722225537	[45282, 7989, 57371]	[]	False	135.0	0.0	0.0	0.0	0.0
111036	0.9693837722225537	[17376, 79638, 7989]	[]	False	135.0	0.0	0.0	0.0	0.0
111037	0.9693837722225537	[17376, 83710, 80726]	[]	False	135.0	0.0	0.0	0.0	0.0
111038	0.9693837722225537	[83710, 17376, 7989]	[]	False	135.0	0.0	0.0	0.0	0.0
111039	0.9693837722225537	[83609, 17376, 80726]	[]	False	135.0	0.0	0.0	0.0	0.0
111040	0.9693837722225537	[79638, 17376, 83609]	[]	False	135.0	0.0	0.0	0.0	0.0
111041	0.9693837722225537	[46553, 6694, 77083]	[]	False	135.0	0.0	0.0	0.0	0.0
111042	0.9693837722225537	[46553, 98182, 6694]	[]	False	135.0	0.0	0.0	0.0	0.0
111043	0.9693837722225537	[53181, 46553, 77083]	[]	False	135.0	0.0	0.0	0.0	0.0
111044	0.9693837722225537	[98182, 46553, 53181]	[]	False	135.0	0.0	0.0	0.0	0.0
111045	0.9693837722225537	[60693, 19597, 56480]	[]	False	135.0	0.0	0.0	0.0	0.0
111046	0.9693837722225537	[60693, 48497, 19597]	[]	False	135.0	0.0	0.0	0.0	0.0
111047	0.9693837722225537	[41956, 60693, 56480]	[]	False	135.0	0.0	0.0	0.0	0.0
111048	0.9693837722225537	[60693, 41956, 7971]	[]	False	135.0	0.0	0.0	0.0	0.0
111049	0.9693837722225537	[48497, 60693, 7971]	[]	False	135.0	0.0	0.0	0.0	0.0
111050	0.9693837722225537	[14597, 65447, 35087]	[]	False	135.0	0.0	0.0	0.0	0.0
111051	0.9693837722225537	[82847, 14597, 35087]	[]	False	135.0	0.0	0.0	0.0	0.0
111052	0.9693837722225537	[14597, 82847, 20332]	[]	False	135.0	0.0	0.0	0.0	0.0
111053	0.9693837722225537	[25630, 14597, 20332]	[]	False	135.0	0.0	0.0	0.0	0.0
111054	0.9693837722225537	[19597, 52372, 25630]	[]	False	135.0	0.0	0.0	0.0	0.0
111055	0.9693837722225537	[48497, 52372, 19597]	[]	False	135.0	0.0	0.0	0.0	0.0
111056	0.9693837722225537	[52372, 14597, 25630]	[]	False	135.0	0.0	0.0	0.0	0.0
111057	0.9693837722225537	[14597, 52372, 65447]	[]	False	135.0	0.0	0.0	0.0	0.0
111058	0.9693837722225537	[65447, 52372, 76499]	[]	False	135.0	0.0	0.0	0.0	0.0
111059	0.9693837722225537	[52372, 48497, 76499]	[]	False	135.0	0.0	0.0	0.0	0.0
111060	0.9693837722225537	[33236, 16659, 5124]	[]	False	135.0	0.0	0.0	0.0	0.0
111061	0.9693837722225537	[30684, 16659, 33236]	[]	False	135.0	0.0	0.0	0.0	0.0
111062	0.9693837722225537	[16659, 67479, 5124]	[]	False	135.0	0.0	0.0	0.0	0.0
111063	0.9693837722225537	[16659, 41494, 67479]	[]	False	135.0	0.0	0.0	0.0	0.0
111064	0.9693837722225537	[41494, 16659, 30684]	[]	False	135.0	0.0	0.0	0.0	0.0
111065	0.9693837722225537	[49916, 33236, 5124]	[]	False	135.0	0.0	0.0	0.0	0.0
111066	0.9693837722225537	[49916, 44239, 33236]	[]	False	135.0	0.0	0.0	0.0	0.0
111067	0.9693837722225537	[44239, 49916, 5593]	[]	False	135.0	0.0	0.0	0.0	0.0
111068	0.9693837722225537	[27914, 49916, 5124]	[]	False	135.0	0.0	0.0	0.0	0.0
111069	0.9693837722225537	[49916, 27914, 5593]	[]	False	135.0	0.0	0.0	0.0	0.0
111070	0.9693837722225537	[73869, 10608, 81965]	[]	False	135.0	0.0	0.0	0.0	0.0
111071	0.9693837722225537	[10608, 73869, 81691]	[]	False	135.0	0.0	0.0	0.0	0.0
111072	0.9693837722225537	[28474, 10608, 81691]	[]	False	135.0	0.0	0.0	0.0	0.0
111073	0.9693837722225537	[81691, 82494, 68480]	[]	False	135.0	0.0	0.0	0.0	0.0
111074	0.9693837722225537	[22466, 82494, 81691]	[]	False	135.0	0.0	0.0	0.0	0.0
111075	0.9693837722225537	[82494, 22466, 11857]	[]	False	135.0	0.0	0.0	0.0	0.0
111076	0.9693837722225537	[68480, 82494, 55354]	[]	False	135.0	0.0	0.0	0.0	0.0
111077	0.9693837722225537	[82494, 11857, 55354]	[]	False	135.0	0.0	0.0	0.0	0.0
111078	0.6448862644405478	[15631, 72735, 59045]	[]	False	123.0	0.0	0.0	0.0	0.0
111079	0.6448862644405478	[81160, 72735, 4987]	[]	False	123.0	0.0	0.0	0.0	0.0
111080	0.6448862644405478	[70256, 15631, 81965]	[]	False	123.0	0.0	0.0	0.0	0.0
111081	0.6448862644405478	[34042, 91599, 59045]	[]	False	123.0	0.0	0.0	0.0	0.0
111082	0.6448862644405478	[23566, 51026, 17280]	[]	False	123.0	0.0	0.0	0.0	0.0
111083	0.6448862644405478	[23566, 3055, 51026]	[]	False	123.0	0.0	0.0	0.0	0.0
111084	0.9693837722225537	[8117, 95600, 59346]	[]	False	135.0	0.0	0.0	0.0	0.0
111085	0.9693837722225537	[8117, 5321, 66416]	[]	False	135.0	0.0	0.0	0.0	0.0
111086	0.9693837722225537	[34132, 55180, 55354]	[]	False	135.0	0.0	0.0	0.0	0.0
111087	0.9693837722225537	[55180, 34132, 64984]	[]	False	135.0	0.0	0.0	0.0	0.0
111088	0.9693837722225537	[95600, 55180, 64984]	[]	False	135.0	0.0	0.0	0.0	0.0
111089	0.9693837722225537	[39914, 68526, 59346]	[]	False	135.0	0.0	0.0	0.0	0.0
111090	0.9693837722225537	[68526, 8117, 59346]	[]	False	135.0	0.0	0.0	0.0	0.0
111091	0.9693837722225537	[8117, 68526, 5321]	[]	False	135.0	0.0	0.0	0.0	0.0
111092	0.9693837722225537	[5321, 68526, 55370]	[]	False	135.0	0.0	0.0	0.0	0.0
111093	0.9693837722225537	[68526, 39914, 55370]	[]	False	135.0	0.0	0.0	0.0	0.0
111094	0.9693837722225537	[1214, 6024, 60701]	[]	False	135.0	0.0	0.0	0.0	0.0
111098	0.9693837722225537	[6024, 1214, 60921]	[]	False	135.0	0.0	0.0	0.0	0.0
111099	0.24035411583456812	[29041, 56335, 82162]	[]	False	199.0	0.0	0.0	0.0	0.0
111100	0.24035411583456812	[29041, 66750, 56419]	[]	False	199.0	0.0	0.0	0.0	0.0
111101	0.9693837722225537	[5321, 75906, 66416]	[]	False	135.0	0.0	0.0	0.0	0.0
111102	0.9693837722225537	[74323, 75906, 5321]	[]	False	135.0	0.0	0.0	0.0	0.0
111103	0.24035411583456812	[75906, 74323, 36942]	[]	False	199.0	0.0	0.0	0.0	0.0
111104	0.24035411583456812	[72264, 75906, 36942]	[]	False	199.0	0.0	0.0	0.0	0.0
111105	0.9693837722225537	[75906, 72264, 66416]	[]	False	135.0	0.0	0.0	0.0	0.0
111106	0.33193289338129567	[53384, 20259, 81421]	[]	False	122.0	0.0	0.0	0.0	0.0
111107	0.33193289338129567	[20259, 22605, 81421]	[]	False	122.0	0.0	0.0	0.0	0.0
111108	0.24035411583456812	[20259, 53384, 91828]	[]	False	199.0	0.0	0.0	0.0	0.0
111109	0.33193289338129567	[56264, 20259, 91828]	[]	False	122.0	0.0	0.0	0.0	0.0
111110	0.33193289338129567	[22605, 83916, 81421]	[]	False	122.0	0.0	0.0	0.0	0.0
111111	0.33193289338129567	[83916, 95761, 81421]	[]	False	122.0	0.0	0.0	0.0	0.0
111112	0.33193289338129567	[83916, 22605, 65822]	[]	False	122.0	0.0	0.0	0.0	0.0
111113	0.33193289338129567	[95761, 83916, 65822]	[]	False	122.0	0.0	0.0	0.0	0.0
111114	0.6448862644405478	[84354, 61474, 25873]	[]	False	123.0	0.0	0.0	0.0	0.0
111115	0.6448862644405478	[84354, 25873, 15512]	[]	False	123.0	0.0	0.0	0.0	0.0
111116	0.6448862644405478	[46042, 84354, 15512]	[]	False	123.0	0.0	0.0	0.0	0.0
111117	0.6448862644405478	[66558, 46042, 15512]	[]	False	123.0	0.0	0.0	0.0	0.0
111118	0.6448862644405478	[79754, 66558, 15512]	[]	False	123.0	0.0	0.0	0.0	0.0
111119	0.33193289338129567	[95761, 42104, 81421]	[]	False	122.0	0.0	0.0	0.0	0.0
111120	0.33193289338129567	[42104, 47590, 81421]	[]	False	122.0	0.0	0.0	0.0	0.0
111121	0.33193289338129567	[47590, 42104, 75962]	[]	False	122.0	0.0	0.0	0.0	0.0
111122	0.24035411583456812	[17635, 89970, 51026]	[]	False	199.0	0.0	0.0	0.0	0.0
111123	0.6448862644405478	[66558, 89970, 46042]	[]	False	123.0	0.0	0.0	0.0	0.0
111124	0.6448862644405478	[51026, 89970, 17280]	[]	False	123.0	0.0	0.0	0.0	0.0
111125	0.9693837722225537	[72264, 74106, 68480]	[]	False	135.0	0.0	0.0	0.0	0.0
111126	0.9693837722225537	[28184, 74106, 72264]	[]	False	135.0	0.0	0.0	0.0	0.0
111127	0.9693837722225537	[74106, 28184, 28474]	[]	False	135.0	0.0	0.0	0.0	0.0
111128	0.9693837722225537	[74106, 81691, 68480]	[]	False	135.0	0.0	0.0	0.0	0.0
111129	0.9693837722225537	[74106, 28474, 81691]	[]	False	135.0	0.0	0.0	0.0	0.0
111130	0.9693837722225537	[88950, 28184, 51417]	[]	False	135.0	0.0	0.0	0.0	0.0
111131	0.9693837722225537	[28474, 88950, 57202]	[]	False	135.0	0.0	0.0	0.0	0.0
111132	0.9693837722225537	[28184, 88950, 28474]	[]	False	135.0	0.0	0.0	0.0	0.0
111133	0.24035411583456812	[56419, 70615, 51417]	[]	False	199.0	0.0	0.0	0.0	0.0
111134	0.24035411583456812	[90389, 70615, 56419]	[]	False	199.0	0.0	0.0	0.0	0.0
111135	0.24035411583456812	[70615, 90389, 57202]	[]	False	199.0	0.0	0.0	0.0	0.0
111136	0.6448862644405478	[3055, 85932, 51026]	[]	False	123.0	0.0	0.0	0.0	0.0
111137	0.3290103850195492	[39396, 49919, 13615]	[]	False	89.0	0.0	0.0	0.0	0.0
111155	0.3290103850195492	[2162, 71528, 64008]	[]	False	89.0	0.0	0.0	0.0	0.0
111156	0.3290103850195492	[25601, 2162, 51795]	[]	False	89.0	0.0	0.0	0.0	0.0
111157	0.3290103850195492	[2162, 25601, 71528]	[]	False	89.0	0.0	0.0	0.0	0.0
111158	0.3290103850195492	[82044, 8530, 98094]	[]	False	89.0	0.0	0.0	0.0	0.0
111159	0.3290103850195492	[8530, 25601, 98094]	[]	False	89.0	0.0	0.0	0.0	0.0
111160	0.3290103850195492	[25601, 8530, 71528]	[]	False	89.0	0.0	0.0	0.0	0.0
111161	0.3290103850195492	[71528, 70691, 64008]	[]	False	89.0	0.0	0.0	0.0	0.0
111162	0.3290103850195492	[78440, 43926, 85271]	[]	False	89.0	0.0	0.0	0.0	0.0
111168	0.3290103850195492	[33653, 41353, 17880]	[]	False	89.0	0.0	0.0	0.0	0.0
111169	0.3290103850195492	[41353, 26863, 17880]	[]	False	89.0	0.0	0.0	0.0	0.0
111170	0.3290103850195492	[26863, 41353, 64073]	[]	False	89.0	0.0	0.0	0.0	0.0
111171	0.3290103850195492	[13229, 94790, 938]	[]	False	89.0	0.0	0.0	0.0	0.0
111172	0.3290103850195492	[26863, 94790, 13229]	[]	False	89.0	0.0	0.0	0.0	0.0
111173	0.3290103850195492	[94790, 26863, 64073]	[]	False	89.0	0.0	0.0	0.0	0.0
111191	0.3290103850195492	[86572, 56642, 7956]	[]	False	89.0	0.0	0.0	0.0	0.0
111192	0.3290103850195492	[12516, 86572, 18757]	[]	False	89.0	0.0	0.0	0.0	0.0
111193	0.3290103850195492	[56642, 86572, 12516]	[]	False	89.0	0.0	0.0	0.0	0.0
111194	0.3290103850195492	[21462, 28307, 8707]	[]	False	89.0	0.0	0.0	0.0	0.0
111195	0.3290103850195492	[21462, 12167, 28307]	[]	False	89.0	0.0	0.0	0.0	0.0
111196	0.3290103850195492	[21462, 8707, 93537]	[]	False	89.0	0.0	0.0	0.0	0.0
111197	0.3290103850195492	[49709, 56642, 12516]	[]	False	89.0	0.0	0.0	0.0	0.0
111198	0.3290103850195492	[12167, 49709, 12516]	[]	False	89.0	0.0	0.0	0.0	0.0
111199	0.3290103850195492	[21462, 49709, 12167]	[]	False	89.0	0.0	0.0	0.0	0.0
111200	0.3290103850195492	[49709, 82044, 75810]	[]	False	89.0	0.0	0.0	0.0	0.0
111201	0.3290103850195492	[56642, 49709, 75810]	[]	False	89.0	0.0	0.0	0.0	0.0
111202	0.3290103850195492	[49709, 8530, 82044]	[]	False	89.0	0.0	0.0	0.0	0.0
111203	0.3290103850195492	[49709, 21462, 93537]	[]	False	89.0	0.0	0.0	0.0	0.0
111209	0.3290103850195492	[25532, 92105, 57060]	[]	False	89.0	0.0	0.0	0.0	0.0
111210	0.3290103850195492	[25601, 92105, 98094]	[]	False	89.0	0.0	0.0	0.0	0.0
111211	0.3290103850195492	[92105, 25601, 57060]	[]	False	89.0	0.0	0.0	0.0	0.0
111212	0.3290103850195492	[92105, 82044, 98094]	[]	False	89.0	0.0	0.0	0.0	0.0
111234	0.3290103850195492	[26408, 34357, 99340]	[]	False	89.0	0.0	0.0	0.0	0.0
111235	0.3290103850195492	[34357, 26408, 33653]	[]	False	89.0	0.0	0.0	0.0	0.0
111236	0.3290103850195492	[89698, 7735, 96512]	[]	False	89.0	0.0	0.0	0.0	0.0
111243	0.3290103850195492	[66538, 80253, 64008]	[]	False	89.0	0.0	0.0	0.0	0.0
111244	0.3290103850195492	[80253, 96512, 51795]	[]	False	89.0	0.0	0.0	0.0	0.0
111245	0.3290103850195492	[2162, 80253, 51795]	[]	False	89.0	0.0	0.0	0.0	0.0
111246	0.3290103850195492	[80253, 2162, 64008]	[]	False	89.0	0.0	0.0	0.0	0.0
111247	0.3290103850195492	[52794, 66538, 64008]	[]	False	89.0	0.0	0.0	0.0	0.0
111248	0.3290103850195492	[70691, 52794, 64008]	[]	False	89.0	0.0	0.0	0.0	0.0
111361	0.9693837722225537	[90533, 64686, 4305]	[]	False	135.0	0.0	0.0	0.0	0.0
111362	0.9693837722225537	[36230, 90533, 4305]	[]	False	135.0	0.0	0.0	0.0	0.0
111363	0.9693837722225537	[64686, 90533, 80376]	[]	False	135.0	0.0	0.0	0.0	0.0
111364	0.9693837722225537	[90533, 36230, 50460]	[]	False	135.0	0.0	0.0	0.0	0.0
111365	0.9693837722225537	[90533, 27595, 80376]	[]	False	135.0	0.0	0.0	0.0	0.0
111366	0.9693837722225537	[27595, 90533, 50460]	[]	False	135.0	0.0	0.0	0.0	0.0
111379	0.6436878594386132	[80131, 10849, 23856]	[]	False	121.0	0.0	0.0	0.0	0.0
111380	0.6436878594386132	[86009, 10849, 80131]	[]	False	121.0	0.0	0.0	0.0	0.0
111381	0.6436878594386132	[10849, 86009, 80350]	[]	False	121.0	0.0	0.0	0.0	0.0
111382	0.05280947866060614	[30614, 45072, 43165]	[]	False	119.0	0.0	0.0	0.0	0.0
111383	0.6436878594386132	[87922, 30614, 51070]	[]	False	121.0	0.0	0.0	0.0	0.0
111384	0.6436878594386132	[87922, 80350, 93268]	[]	False	121.0	0.0	0.0	0.0	0.0
111385	0.6436878594386132	[80350, 87922, 51070]	[]	False	121.0	0.0	0.0	0.0	0.0
111386	0.24035411583456812	[89015, 99638, 17442]	[]	False	199.0	0.0	0.0	0.0	0.0
111387	0.24035411583456812	[29228, 89015, 17442]	[]	False	199.0	0.0	0.0	0.0	0.0
111388	0.24035411583456812	[81881, 55757, 1633]	[]	False	199.0	0.0	0.0	0.0	0.0
111389	0.24035411583456812	[81881, 29228, 55757]	[]	False	199.0	0.0	0.0	0.0	0.0
111390	0.24035411583456812	[53384, 81881, 1633]	[]	False	199.0	0.0	0.0	0.0	0.0
111391	0.33193289338129567	[81881, 53384, 81421]	[]	False	122.0	0.0	0.0	0.0	0.0
111392	0.33193289338129567	[47590, 81881, 81421]	[]	False	122.0	0.0	0.0	0.0	0.0
111393	0.24035411583456812	[81881, 47590, 6902]	[]	False	199.0	0.0	0.0	0.0	0.0
111394	0.6448862644405478	[84354, 31428, 61474]	[]	False	123.0	0.0	0.0	0.0	0.0
111395	0.6448862644405478	[61474, 31428, 2381]	[]	False	123.0	0.0	0.0	0.0	0.0
111396	0.33193289338129567	[31428, 907, 2381]	[]	False	122.0	0.0	0.0	0.0	0.0
111397	0.6448862644405478	[31428, 84354, 46042]	[]	False	123.0	0.0	0.0	0.0	0.0
111399	0.3191067760080691	[3323, 40412, 86552]	[]	False	96.0	0.0	0.0	0.0	0.0
111400	0.3191067760080691	[86552, 40412, 40180]	[]	False	96.0	0.0	0.0	0.0	0.0
111403	0.3191067760080691	[40412, 3323, 55864]	[]	False	96.0	0.0	0.0	0.0	0.0
111404	0.3191067760080691	[56659, 79783, 36108]	[]	False	96.0	0.0	0.0	0.0	0.0
111405	0.3191067760080691	[3323, 56659, 36108]	[]	False	96.0	0.0	0.0	0.0	0.0
111406	0.3191067760080691	[79783, 56659, 98816]	[]	False	96.0	0.0	0.0	0.0	0.0
111407	0.3191067760080691	[56659, 86552, 98816]	[]	False	96.0	0.0	0.0	0.0	0.0
111408	0.3191067760080691	[56659, 3323, 86552]	[]	False	96.0	0.0	0.0	0.0	0.0
111409	0.3191067760080691	[1674, 65101, 45750]	[]	False	96.0	0.0	0.0	0.0	0.0
111410	0.3191067760080691	[35578, 1674, 45750]	[]	False	96.0	0.0	0.0	0.0	0.0
111411	0.3714321872306019	[65101, 1674, 45628]	[]	False	67.0	0.0	0.0	0.0	0.0
